boolector,ppbv,stp,z3
0.004834175109863281,0.008839607238769531,0.0068781375885009766,0.1879119873046875
0.005000591278076172,0.008407115936279297,0.006544828414916992,0.1287827491760254
0.022086143493652344,0.013180255889892578,0.016574621200561523,0.20496225357055664
0.005011796951293945,0.007762432098388672,0.006450176239013672,0.08233141899108887
0.020525455474853516,0.013408422470092773,0.01808619499206543,0.3082578182220459
0.004576683044433594,0.007623195648193359,0.006324291229248047,0.22730183601379395
0.006869077682495117,0.009253501892089844,0.006307840347290039,0.2237989902496338
0.005582571029663086,0.008261680603027344,0.016299962997436523,0.14316010475158691
0.020728588104248047,0.013754844665527344,0.016199111938476562,0.34119701385498047
0.0058917999267578125,0.010280132293701172,0.007147073745727539,0.16880464553833008
0.0050508975982666016,0.007676601409912109,0.006119489669799805,0.1680443286895752
0.00490570068359375,0.007282257080078125,0.016879558563232422,0.14577651023864746
0.006583452224731445,0.009751319885253906,0.026493310928344727,0.07520651817321777
0.00487828254699707,0.009975194931030273,0.006089687347412109,0.10912823677062988
0.004918098449707031,0.008257865905761719,0.00601959228515625,0.19231200218200684
0.004496097564697266,0.0066394805908203125,0.0055963993072509766,0.006972312927246094
0.0045452117919921875,0.008062601089477539,0.00620579719543457,0.24570226669311523
0.005342721939086914,0.00835418701171875,0.007312774658203125,0.058611154556274414
0.02115154266357422,0.014735221862792969,0.017316102981567383,0.21415185928344727
0.005274772644042969,0.007599830627441406,0.006753444671630859,0.19365596771240234
0.006356000900268555,0.007143735885620117,0.023952960968017578,0.0788266658782959
0.004776954650878906,0.007180452346801758,0.004551410675048828,0.010827302932739258
0.006602287292480469,0.009973764419555664,0.008322954177856445,0.32641005516052246
0.0056879520416259766,0.00811147689819336,0.008225202560424805,0.19065499305725098
0.004739284515380859,0.007308483123779297,0.00587773323059082,0.09723877906799316
0.004299640655517578,0.00714421272277832,0.00526738166809082,0.006772041320800781
0.005778312683105469,0.007535457611083984,0.0057277679443359375,0.1064901351928711
0.004248619079589844,0.0069048404693603516,0.0062863826751708984,0.006295204162597656
0.004619121551513672,0.007951736450195312,0.006489992141723633,0.10473155975341797
0.005545139312744141,0.012689352035522461,0.007082462310791016,0.1182103157043457
0.004365205764770508,0.007683992385864258,0.005735635757446289,0.1238398551940918
0.004580497741699219,0.00687718391418457,0.006352663040161133,0.009043693542480469
0.02060842514038086,0.025208711624145508,0.016973495483398438,0.22500228881835938
0.02153801918029785,0.013683795928955078,0.016209125518798828,0.23995161056518555
0.005146503448486328,0.008345365524291992,0.01720905303955078,0.06613588333129883
0.006697654724121094,0.010477542877197266,0.007470607757568359,0.1946732997894287
0.005026817321777344,0.009510040283203125,0.0178835391998291,0.2653930187225342
0.004668474197387695,0.0069582462310791016,0.0052204132080078125,0.008019685745239258
0.005408048629760742,0.010750532150268555,0.0056993961334228516,0.23723268508911133
0.005469322204589844,0.009930849075317383,0.00743412971496582,0.14183521270751953
0.019892454147338867,0.02008819580078125,0.016065120697021484,0.44022583961486816
0.021287202835083008,0.01827406883239746,0.026868820190429688,0.25052595138549805
0.021050214767456055,0.014430046081542969,0.016402721405029297,0.2698028087615967
0.004727363586425781,0.007231473922729492,0.0059850215911865234,0.12458276748657227
0.004891157150268555,0.011454343795776367,0.005916595458984375,0.15647625923156738
0.020495176315307617,0.014170169830322266,0.016353130340576172,0.2776203155517578
0.006056070327758789,0.008999824523925781,0.006649971008300781,0.2001497745513916
0.004704713821411133,0.007636547088623047,0.007868289947509766,0.1307358741760254
0.0056803226470947266,0.00848841667175293,0.005975008010864258,0.2833588123321533
0.004959821701049805,0.006983280181884766,0.0063364505767822266,0.3469104766845703
0.00632476806640625,0.008518218994140625,0.006690263748168945,0.2062234878540039
0.004709959030151367,0.0070743560791015625,0.00944066047668457,0.16324377059936523
0.004138469696044922,0.007062673568725586,0.005509376525878906,0.11785435676574707
0.004242897033691406,0.007078886032104492,0.0053043365478515625,0.01201009750366211
0.006757020950317383,0.010185003280639648,0.009092330932617188,0.17078042030334473
0.039669036865234375,0.021341562271118164,0.04718732833862305,0.3709259033203125
0.0041048526763916016,0.007831573486328125,0.005975008010864258,0.18631601333618164
0.01938629150390625,0.014929056167602539,0.015844106674194336,0.43538951873779297
0.0044825077056884766,0.0060651302337646484,0.005892038345336914,0.2712271213531494
0.0037217140197753906,0.007691860198974609,0.01618504524230957,0.0066950321197509766
0.006448507308959961,0.008801698684692383,0.009110689163208008,0.42582058906555176
0.04800844192504883,0.022609233856201172,0.07923483848571777,1.096097469329834
0.004816770553588867,0.0071833133697509766,0.006165742874145508,0.18673419952392578
0.0052640438079833984,0.012429952621459961,0.007062673568725586,0.1465437412261963
0.004838466644287109,0.007681369781494141,0.0088653564453125,0.1510782241821289
0.004444599151611328,0.007038593292236328,0.01601266860961914,0.009148836135864258
0.031131982803344727,0.014295339584350586,0.025260210037231445,0.25397324562072754
0.02198028564453125,0.014043569564819336,0.016599178314208984,0.3602285385131836
0.005701780319213867,0.008008480072021484,0.007828950881958008,0.05493879318237305
0.0055942535400390625,0.007974624633789062,0.007700681686401367,0.09065890312194824
0.005682468414306641,0.008249282836914062,0.00664067268371582,0.0073926448822021484
0.004777669906616211,0.009035348892211914,0.0063860416412353516,0.12030029296875
0.0053060054779052734,0.0081024169921875,0.00602269172668457,0.10814833641052246
0.004859209060668945,0.00765538215637207,0.00628972053527832,0.08311295509338379
0.005679130554199219,0.008065462112426758,0.005997419357299805,0.1824049949645996
0.004994630813598633,0.007915973663330078,0.007852554321289062,0.17093610763549805
0.006997585296630859,0.010856389999389648,0.030512332916259766,0.2314012050628662
0.005741119384765625,0.01054692268371582,0.01004481315612793,0.13515424728393555
0.020159006118774414,0.016266822814941406,0.019443273544311523,0.29651713371276855
0.005908966064453125,0.0086669921875,0.006467342376708984,0.07771062850952148
0.005067110061645508,0.008201122283935547,0.0057582855224609375,0.11774134635925293
0.005747079849243164,0.008189678192138672,0.029728412628173828,0.15474796295166016
0.0045278072357177734,0.006624698638916016,0.005667924880981445,0.20205926895141602
0.0038061141967773438,0.006810665130615234,0.00506138801574707,0.007172346115112305
0.005165576934814453,0.007727384567260742,0.005724906921386719,0.19884562492370605
0.02275395393371582,0.014612674713134766,0.02265310287475586,0.3475050926208496
0.022075653076171875,0.014974355697631836,0.02898859977722168,0.44303297996520996
0.004149436950683594,0.0062334537506103516,0.006150722503662109,0.1571979522705078
0.02088022232055664,0.014174938201904297,0.02019524574279785,0.24273324012756348
0.019566059112548828,0.016087770462036133,0.016015291213989258,0.26571154594421387
0.0036394596099853516,0.005963802337646484,0.005131244659423828,0.0056934356689453125
0.031966209411621094,0.013705015182495117,0.015336036682128906,0.29287195205688477
0.005315542221069336,0.0075531005859375,0.0054683685302734375,0.11881518363952637
0.004218339920043945,0.007200717926025391,0.00629115104675293,0.13857555389404297
0.02362346649169922,0.014789104461669922,0.019108057022094727,0.23717069625854492
0.0034880638122558594,0.005831718444824219,0.00453495979309082,0.11223101615905762
0.003929853439331055,0.0065996646881103516,0.019642353057861328,0.14446091651916504
0.005045175552368164,0.012455940246582031,0.006584882736206055,0.19591188430786133
0.003887176513671875,0.008094072341918945,0.005584001541137695,0.006975889205932617
0.020732641220092773,0.016839265823364258,0.01590442657470703,0.24562668800354004
0.003075122833251953,0.006497621536254883,0.004176616668701172,0.006449460983276367
0.0039594173431396484,0.007039785385131836,0.00650787353515625,0.12280726432800293
0.0035126209259033203,0.0065042972564697266,0.004646778106689453,0.22450900077819824
0.00469660758972168,0.007672309875488281,0.006043195724487305,0.17692303657531738
0.00437474250793457,0.010121345520019531,0.007771968841552734,0.19065046310424805
0.02109050750732422,0.01415109634399414,0.021384716033935547,0.37721920013427734
0.003499746322631836,0.009480953216552734,0.004801511764526367,0.008714914321899414
0.004268169403076172,0.006944894790649414,0.006386995315551758,0.1407029628753662
0.003234386444091797,0.005186796188354492,0.013643026351928711,0.10671114921569824
0.03139686584472656,0.01732945442199707,0.017121076583862305,0.3853127956390381
0.005343198776245117,0.008677005767822266,0.004731655120849609,0.15074634552001953
0.019880294799804688,0.026981830596923828,0.014600276947021484,0.25203847885131836
0.004309415817260742,0.008519411087036133,0.006465911865234375,0.21724510192871094
0.004241466522216797,0.007398128509521484,0.005975008010864258,0.16469597816467285
0.004538059234619141,0.006307125091552734,0.005307912826538086,0.14015531539916992
0.003879070281982422,0.006441354751586914,0.004911184310913086,0.03390192985534668
0.004624128341674805,0.0072174072265625,0.01642632484436035,0.10952401161193848
0.00438690185546875,0.006810426712036133,0.005218982696533203,0.12125611305236816
0.00506901741027832,0.012506246566772461,0.007989883422851562,0.1758105754852295
0.031108856201171875,0.016831159591674805,0.01953601837158203,0.4892904758453369
0.004076480865478516,0.00675511360168457,0.005753755569458008,0.10811710357666016
0.0038847923278808594,0.006302595138549805,0.004942655563354492,0.08365797996520996
0.004995822906494141,0.006865262985229492,0.004808902740478516,0.09232711791992188
0.004035234451293945,0.006549358367919922,0.004447460174560547,0.09203648567199707
0.004419565200805664,0.0068819522857666016,0.005170106887817383,0.09292340278625488
0.0037326812744140625,0.006594657897949219,0.007315397262573242,0.19975805282592773
0.003530263900756836,0.006192207336425781,0.005200862884521484,0.10712647438049316
0.0047473907470703125,0.00604557991027832,0.005187273025512695,0.15156984329223633
0.021126985549926758,0.012523651123046875,0.015499591827392578,0.3160080909729004
0.0039446353912353516,0.006542205810546875,0.0055124759674072266,0.09866690635681152
0.005235910415649414,0.0065424442291259766,0.004668235778808594,0.19484686851501465
0.004480123519897461,0.007924079895019531,0.008627653121948242,0.19158935546875
0.004509449005126953,0.006621360778808594,0.005201816558837891,0.11191987991333008
0.003877401351928711,0.007751941680908203,0.014861345291137695,0.15038204193115234
0.005020618438720703,0.008326053619384766,0.007229328155517578,0.18172049522399902
0.004636049270629883,0.008403778076171875,0.008260965347290039,0.1232903003692627
0.004736185073852539,0.00781559944152832,0.005713701248168945,0.14548420906066895
0.004711627960205078,0.011322736740112305,0.00861811637878418,0.13418960571289062
0.05892443656921387,0.040708065032958984,0.07852864265441895,0.4273509979248047
0.004987955093383789,0.0065460205078125,0.017079591751098633,0.18108129501342773
0.0048487186431884766,0.009683609008789062,0.007592678070068359,0.1304631233215332
0.00513458251953125,0.008721351623535156,0.004245281219482422,0.15939640998840332
0.006268501281738281,0.013394594192504883,0.010194778442382812,0.1850910186767578
0.005939483642578125,0.008011579513549805,0.006934404373168945,0.19505095481872559
0.020549535751342773,0.012811422348022461,0.015668630599975586,0.4295651912689209
0.003961324691772461,0.0069501399993896484,0.01699972152709961,0.23000025749206543
0.0035479068756103516,0.0064203739166259766,0.005879402160644531,0.19695138931274414
0.004050254821777344,0.0060732364654541016,0.004850864410400391,0.17562532424926758
0.004258394241333008,0.00706028938293457,0.005148887634277344,0.1686093807220459
0.004056453704833984,0.006414175033569336,0.006035566329956055,0.12962818145751953
0.003765583038330078,0.006568431854248047,0.004829883575439453,0.006820201873779297
0.00413966178894043,0.009257078170776367,0.007252216339111328,0.10989165306091309
0.003227710723876953,0.0063555240631103516,0.005280017852783203,0.0780801773071289
0.004216432571411133,0.00690770149230957,0.005014181137084961,0.13202261924743652
0.003490447998046875,0.006256818771362305,0.005112171173095703,0.05235171318054199
0.0032532215118408203,0.0058901309967041016,0.0041921138763427734,0.03499269485473633
0.0033049583435058594,0.00728917121887207,0.004763364791870117,0.055824995040893555
0.0036156177520751953,0.006033182144165039,0.0059833526611328125,0.11191940307617188
0.053824663162231445,0.039075613021850586,0.04649782180786133,0.22307515144348145
0.03203725814819336,0.02040553092956543,0.01983475685119629,0.3903162479400635
0.006019115447998047,0.008115053176879883,0.007525205612182617,0.30022311210632324
0.005745649337768555,0.011939525604248047,0.008065223693847656,0.13061738014221191
0.005274534225463867,0.010331869125366211,0.006821155548095703,0.12975549697875977
0.004899024963378906,0.007842302322387695,0.006082057952880859,0.07124829292297363
0.00524449348449707,0.007384061813354492,0.008482217788696289,0.19547557830810547
0.004563331604003906,0.0071258544921875,0.005706310272216797,0.13709497451782227
0.004860877990722656,0.008296489715576172,0.006012916564941406,0.24067139625549316
0.005288839340209961,0.0072040557861328125,0.00800633430480957,0.12189888954162598
0.02288508415222168,0.016594648361206055,0.020475387573242188,0.4790761470794678
0.0056688785552978516,0.008189678192138672,0.008195638656616211,0.2564570903778076
0.004946708679199219,0.007582426071166992,0.015866756439208984,0.1604764461517334
0.005578756332397461,0.01107645034790039,0.00781559944152832,0.2897038459777832
0.020772933959960938,0.0144805908203125,0.017461776733398438,0.5660841464996338
0.004395246505737305,0.007370948791503906,0.0050563812255859375,0.006866455078125
0.005379438400268555,0.007875919342041016,0.007155418395996094,0.2401866912841797
0.02344059944152832,0.013959646224975586,0.01914238929748535,0.4331018924713135
0.006413936614990234,0.00767827033996582,0.009232282638549805,0.32261109352111816
0.004841804504394531,0.008538007736206055,0.007262468338012695,0.16197657585144043
0.004754066467285156,0.007416486740112305,0.006966352462768555,0.25347900390625
0.004834890365600586,0.009006500244140625,0.006178379058837891,0.33135366439819336
0.005491495132446289,0.00877237319946289,0.005330562591552734,0.09436392784118652
0.004209995269775391,0.011659860610961914,0.005379915237426758,0.17161798477172852
0.005444765090942383,0.008591413497924805,0.006862640380859375,0.22121286392211914
0.004864931106567383,0.0075681209564208984,0.007045745849609375,0.1963338851928711
0.005356788635253906,0.010065317153930664,0.006018400192260742,0.1293323040008545
0.0051822662353515625,0.010734081268310547,0.008351325988769531,0.15811944007873535
0.0031931400299072266,0.005732536315917969,0.006886720657348633,0.1364138126373291
0.033570289611816406,0.02735590934753418,0.0414583683013916,0.37891626358032227
0.005361795425415039,0.008856534957885742,0.023141860961914062,0.37126636505126953
0.004480123519897461,0.0070438385009765625,0.006809234619140625,0.21869158744812012
0.005343198776245117,0.009215354919433594,0.008101463317871094,0.22207188606262207
0.00453495979309082,0.006795167922973633,0.014830827713012695,0.14548945426940918
0.005070924758911133,0.010259389877319336,0.006461143493652344,0.06469964981079102
0.005016326904296875,0.00731348991394043,0.005180835723876953,0.11674213409423828
0.004183769226074219,0.006499767303466797,0.014317989349365234,0.11400675773620605
0.0051119327545166016,0.008294105529785156,0.006597995758056641,0.22962641716003418
0.005097389221191406,0.010981559753417969,0.005495786666870117,0.07515811920166016
0.0048563480377197266,0.007704496383666992,0.015212774276733398,0.14800572395324707
0.004626274108886719,0.0070438385009765625,0.005430459976196289,0.1739494800567627
0.004650592803955078,0.006968975067138672,0.005378007888793945,0.04465627670288086
0.04062795639038086,0.023108720779418945,0.05169486999511719,0.4648478031158447
0.004136085510253906,0.007494449615478516,0.016713380813598633,0.07368826866149902
0.004244565963745117,0.00678253173828125,0.007120609283447266,0.11629056930541992
0.03064250946044922,0.012376070022583008,0.0182497501373291,0.22701740264892578
0.004851579666137695,0.008702993392944336,0.006188869476318359,0.10651135444641113
0.004591703414916992,0.007919073104858398,0.006619930267333984,0.18764948844909668
0.005529642105102539,0.010630607604980469,0.00909423828125,0.26624536514282227
0.0054378509521484375,0.007824420928955078,0.005521535873413086,0.21370911598205566
0.00507807731628418,0.008006095886230469,0.0065348148345947266,0.17257952690124512
0.00396728515625,0.007504463195800781,0.004892110824584961,0.0061798095703125
0.003919124603271484,0.006894826889038086,0.007081508636474609,0.09234023094177246
0.07084417343139648,0.030603885650634766,0.044478416442871094,0.46921682357788086
0.003937244415283203,0.009852409362792969,0.005218505859375,0.006424427032470703
0.004729509353637695,0.008539676666259766,0.005107402801513672,0.15882420539855957
0.004719972610473633,0.0069582462310791016,0.00815272331237793,0.19761109352111816
0.005353689193725586,0.0071675777435302734,0.007201671600341797,0.21465444564819336
0.02099752426147461,0.013850212097167969,0.015196084976196289,0.37607240676879883
0.004597902297973633,0.00709080696105957,0.005511283874511719,0.2026209831237793
0.0052411556243896484,0.007216215133666992,0.005486011505126953,0.1569814682006836
0.003570556640625,0.00648188591003418,0.004702329635620117,0.006532430648803711
0.006672382354736328,0.00771784782409668,0.00867772102355957,0.2613239288330078
0.00455927848815918,0.006816387176513672,0.005160093307495117,0.2027602195739746
0.004973649978637695,0.010303020477294922,0.004757881164550781,0.09959959983825684
0.020154714584350586,0.01288604736328125,0.019565343856811523,0.2919342517852783
0.003274679183959961,0.0065000057220458984,0.004665851593017578,0.1499347686767578
0.0033032894134521484,0.006528615951538086,0.005904436111450195,0.08539819717407227
0.0037689208984375,0.006176948547363281,0.014931917190551758,0.059500932693481445
0.0033652782440185547,0.005353212356567383,0.004517316818237305,0.005095243453979492
0.022274017333984375,0.012905359268188477,0.018643856048583984,0.3629157543182373
0.0043981075286865234,0.007208108901977539,0.0049381256103515625,0.13943958282470703
0.0059621334075927734,0.007931232452392578,0.006519317626953125,0.21770668029785156
0.0047206878662109375,0.008612394332885742,0.026952266693115234,0.19768476486206055
0.003659486770629883,0.008466482162475586,0.006563663482666016,0.1166222095489502
0.004317283630371094,0.007725238800048828,0.007004737854003906,0.17980027198791504
0.0036773681640625,0.006707429885864258,0.004844188690185547,0.18121051788330078
0.004456281661987305,0.006837368011474609,0.015500545501708984,0.17613935470581055
0.004324674606323242,0.0068738460540771484,0.006691932678222656,0.14930200576782227
0.005234241485595703,0.006319284439086914,0.006093502044677734,0.1903212070465088
0.005464792251586914,0.007829427719116211,0.008553504943847656,0.11534380912780762
0.00455474853515625,0.00651860237121582,0.008127689361572266,0.19273114204406738
0.004539012908935547,0.006927967071533203,0.005327463150024414,0.1134653091430664
0.0038237571716308594,0.006423234939575195,0.0052204132080078125,0.006242275238037109
0.0032460689544677734,0.0059680938720703125,0.004800319671630859,0.17133188247680664
0.0037140846252441406,0.005720853805541992,0.02032780647277832,0.15674257278442383
0.003131866455078125,0.00764775276184082,0.00664210319519043,0.14803743362426758
0.02035999298095703,0.021170377731323242,0.017954111099243164,0.3322935104370117
0.003966331481933594,0.006468772888183594,0.0051860809326171875,0.2072746753692627
0.004309654235839844,0.008822441101074219,0.007369279861450195,0.3085789680480957
0.0061647891998291016,0.010855436325073242,0.008744239807128906,0.37300968170166016
0.0045049190521240234,0.007814168930053711,0.007578611373901367,0.050708770751953125
0.00491023063659668,0.007912635803222656,0.028241395950317383,0.15037250518798828
0.005434274673461914,0.0071277618408203125,0.006715536117553711,0.11770892143249512
0.006235599517822266,0.009294986724853516,0.01725149154663086,0.17481637001037598
0.00505518913269043,0.01083683967590332,0.007238149642944336,0.1260073184967041
0.0050201416015625,0.01022195816040039,0.008048295974731445,0.1401357650756836
0.004468441009521484,0.006900310516357422,0.006530284881591797,0.07456564903259277
0.004758596420288086,0.007968664169311523,0.00538945198059082,0.14215493202209473
0.005720615386962891,0.007425785064697266,0.00625300407409668,0.14562559127807617
0.006632328033447266,0.007616758346557617,0.006130695343017578,0.21711397171020508
0.005568504333496094,0.007296085357666016,0.005625009536743164,0.18511176109313965
0.005293130874633789,0.007477283477783203,0.006505489349365234,0.008124113082885742
0.006120920181274414,0.007286548614501953,0.008265495300292969,0.1793811321258545
0.005167722702026367,0.009050846099853516,0.007532835006713867,0.5557694435119629
0.03866839408874512,0.02212071418762207,0.06042933464050293,0.9514267444610596
0.006052970886230469,0.00773930549621582,0.011120319366455078,0.26499056816101074
0.0058743953704833984,0.008639335632324219,0.006707906723022461,0.01069951057434082
0.026679277420043945,0.017151832580566406,0.016796588897705078,0.3715648651123047
0.005240917205810547,0.008960723876953125,0.00666499137878418,0.17392826080322266
0.03126096725463867,0.012155771255493164,0.015000581741333008,0.28897643089294434
0.0049686431884765625,0.009844303131103516,0.005863666534423828,0.20614886283874512
0.031012535095214844,0.017343521118164062,0.025820016860961914,0.19524264335632324
0.003924131393432617,0.007160186767578125,0.005998373031616211,0.12525177001953125
0.004431962966918945,0.006618976593017578,0.015367746353149414,0.1908278465270996
0.004470348358154297,0.005972146987915039,0.006086587905883789,0.1414022445678711
0.005188703536987305,0.007059812545776367,0.005939483642578125,0.18195772171020508
0.03296852111816406,0.013522148132324219,0.015374183654785156,0.5298714637756348
0.02080702781677246,0.013581991195678711,0.016187191009521484,0.31171178817749023
0.0036187171936035156,0.007170200347900391,0.014500856399536133,0.0062825679779052734
0.003278970718383789,0.00689387321472168,0.0061266422271728516,0.16982126235961914
0.005181789398193359,0.006485700607299805,0.016132354736328125,0.15087437629699707
0.005846738815307617,0.007639884948730469,0.0059626102447509766,0.1383802890777588
0.006100654602050781,0.008381128311157227,0.006178617477416992,0.1396481990814209
0.004610300064086914,0.007124423980712891,0.014877796173095703,0.006537437438964844
0.0038902759552001953,0.0072002410888671875,0.005103588104248047,0.006325960159301758
0.020655393600463867,0.013361692428588867,0.01523590087890625,0.34440135955810547
0.004246950149536133,0.007028341293334961,0.019847393035888672,0.21339774131774902
0.0047338008880615234,0.006809234619140625,0.005391597747802734,0.151214599609375
0.004979610443115234,0.007028102874755859,0.017633438110351562,0.1415705680847168
0.020641803741455078,0.013855457305908203,0.029769420623779297,0.2169966697692871
0.01926445960998535,0.013102293014526367,0.028229236602783203,0.2657639980316162
0.0034492015838623047,0.00690150260925293,0.004791259765625,0.11989903450012207
0.0054781436920166016,0.007330179214477539,0.006365776062011719,0.16900968551635742
0.00522923469543457,0.006959676742553711,0.006999015808105469,0.1550760269165039
0.003816366195678711,0.006386518478393555,0.004878520965576172,0.13173556327819824
0.00404667854309082,0.0065495967864990234,0.0058765411376953125,0.09158778190612793
0.0038344860076904297,0.007080554962158203,0.005749702453613281,0.11097598075866699
0.0031609535217285156,0.0056378841400146484,0.005491495132446289,0.10867881774902344
0.003874063491821289,0.005738019943237305,0.0045511722564697266,0.12596583366394043
0.0045146942138671875,0.0077972412109375,0.01723194122314453,0.21039724349975586
0.0033180713653564453,0.006284475326538086,0.005988359451293945,0.1173102855682373
0.004296779632568359,0.0071833133697509766,0.005536079406738281,0.10286092758178711
0.0051577091217041016,0.007073402404785156,0.008164405822753906,0.11471748352050781
0.01987457275390625,0.013083457946777344,0.01786971092224121,0.25087881088256836
0.004164457321166992,0.006505012512207031,0.014918088912963867,0.16181278228759766
0.024854183197021484,0.0156402587890625,0.020586013793945312,0.3452565670013428
0.004969596862792969,0.011010885238647461,0.00487971305847168,0.13906645774841309
0.005098104476928711,0.008824586868286133,0.008977890014648438,0.09839463233947754
0.005986213684082031,0.011544466018676758,0.005138874053955078,0.1930079460144043
0.0035600662231445312,0.006895303726196289,0.004704475402832031,0.0910036563873291
0.021533489227294922,0.02473139762878418,0.015984535217285156,0.36180567741394043
0.004319906234741211,0.006326436996459961,0.0038161277770996094,0.0049059391021728516
0.03915572166442871,0.022721290588378906,0.05558419227600098,0.47277379035949707
0.004763126373291016,0.007204532623291016,0.016416072845458984,0.32178235054016113
0.019811391830444336,0.013504743576049805,0.01753401756286621,0.2710235118865967
0.020555734634399414,0.023776531219482422,0.015682458877563477,0.230910062789917
0.0044002532958984375,0.008893489837646484,0.0066509246826171875,0.009071111679077148
0.007189273834228516,0.008530139923095703,0.00719141960144043,0.32107996940612793
0.006590604782104492,0.009458780288696289,0.0084075927734375,0.252183198928833
0.005426645278930664,0.007470846176147461,0.006185293197631836,0.13396883010864258
0.005381107330322266,0.007486104965209961,0.00608515739440918,0.07867574691772461
0.00491642951965332,0.006615400314331055,0.006016969680786133,0.12224006652832031
0.005242824554443359,0.007238626480102539,0.005667448043823242,0.06325078010559082
0.02028942108154297,0.022083759307861328,0.016257047653198242,0.2688906192779541
0.004893064498901367,0.008617401123046875,0.0074045658111572266,0.07510209083557129
0.0050618648529052734,0.007485151290893555,0.007869482040405273,0.16760540008544922
0.020845413208007812,0.014281988143920898,0.016599655151367188,0.3096487522125244
0.01794600486755371,0.013324975967407227,0.014536142349243164,0.26251983642578125
0.005803108215332031,0.006534576416015625,0.020833730697631836,0.16795754432678223
0.005244255065917969,0.008514881134033203,0.006685018539428711,0.12125897407531738
0.004861593246459961,0.007527351379394531,0.006341218948364258,0.13439226150512695
0.005698204040527344,0.009563922882080078,0.008965492248535156,0.21195316314697266
0.006257772445678711,0.007119894027709961,0.0074367523193359375,0.16016149520874023
0.005891323089599609,0.008075952529907227,0.0066683292388916016,0.1441795825958252
0.005842685699462891,0.010254621505737305,0.007092714309692383,0.15370774269104004
0.0042574405670166016,0.0067861080169677734,0.005856513977050781,0.21044421195983887
0.020868778228759766,0.013540029525756836,0.01934194564819336,0.5502419471740723
0.0050623416900634766,0.007523059844970703,0.006523609161376953,0.2050635814666748
0.004663944244384766,0.009775400161743164,0.005940437316894531,0.07173395156860352
0.005640983581542969,0.007397890090942383,0.007820606231689453,0.18082427978515625
0.006117105484008789,0.0075528621673583984,0.007294893264770508,0.21900510787963867
0.005002021789550781,0.007523775100708008,0.005884885787963867,0.23979568481445312
0.03214597702026367,0.017759084701538086,0.019603729248046875,0.3968832492828369
0.005524873733520508,0.010425806045532227,0.008121013641357422,0.26165032386779785
0.005950212478637695,0.0076999664306640625,0.0069828033447265625,0.21738958358764648
0.004103660583496094,0.006685733795166016,0.005697727203369141,0.005943775177001953
0.0056498050689697266,0.008225440979003906,0.006392240524291992,0.14125990867614746
0.005784273147583008,0.010288238525390625,0.016539335250854492,0.061821937561035156
0.005185365676879883,0.009505033493041992,0.0060350894927978516,0.07461881637573242
0.004709720611572266,0.007654666900634766,0.005762815475463867,0.09752345085144043
0.004819393157958984,0.007123708724975586,0.006993770599365234,0.06250953674316406
0.03106379508972168,0.01381993293762207,0.01683807373046875,0.23143625259399414
0.0048999786376953125,0.0071811676025390625,0.006270885467529297,0.11388731002807617
0.0056073665618896484,0.007787942886352539,0.007002353668212891,0.1079871654510498
0.006117820739746094,0.008391141891479492,0.029013395309448242,0.10462498664855957
0.004724025726318359,0.009975671768188477,0.006196260452270508,0.00900125503540039
0.007250308990478516,0.011108160018920898,0.008913993835449219,0.22996973991394043
0.004748344421386719,0.006623744964599609,0.008550882339477539,0.14670109748840332
0.006356239318847656,0.01003885269165039,0.0079803466796875,0.3124384880065918
0.0051996707916259766,0.009322404861450195,0.006190776824951172,0.15947341918945312
0.004610538482666016,0.007697343826293945,0.00571441650390625,0.11132240295410156
0.004166603088378906,0.007112264633178711,0.00827169418334961,0.09842586517333984
0.003499269485473633,0.006436824798583984,0.005326271057128906,0.07277369499206543
0.003837108612060547,0.00645899772644043,0.00593876838684082,0.15960144996643066
0.0205538272857666,0.012472152709960938,0.022289037704467773,0.528252124786377
0.005365610122680664,0.010675191879272461,0.006218671798706055,0.15053224563598633
0.004416465759277344,0.007513999938964844,0.008432865142822266,0.1806201934814453
0.021340608596801758,0.013171672821044922,0.02378058433532715,0.4089329242706299
0.005092144012451172,0.0076749324798583984,0.025046348571777344,0.1511242389678955
0.00489497184753418,0.00931239128112793,0.007735013961791992,0.24428582191467285
0.005209207534790039,0.01094961166381836,0.0064013004302978516,0.2703895568847656
0.005943775177001953,0.011396169662475586,0.007908821105957031,0.15228486061096191
0.005818843841552734,0.017153024673461914,0.008409976959228516,0.23068666458129883
0.0044214725494384766,0.007474422454833984,0.01815938949584961,0.18712186813354492
0.0056421756744384766,0.010434150695800781,0.007734537124633789,0.33628344535827637
0.005336761474609375,0.007519245147705078,0.0068454742431640625,0.38486313819885254
0.005777835845947266,0.007950067520141602,0.006178855895996094,0.18380236625671387
0.00498199462890625,0.009486675262451172,0.00737762451171875,0.27518153190612793
0.005478620529174805,0.010486841201782227,0.00932168960571289,0.16248416900634766
0.005468606948852539,0.007853269577026367,0.005540609359741211,0.18132424354553223
0.027219772338867188,0.017629146575927734,0.026437759399414062,0.4017355442047119
0.004052162170410156,0.00666499137878418,0.004481792449951172,0.2160642147064209
0.005879878997802734,0.008359909057617188,0.017248153686523438,0.11969518661499023
0.020299196243286133,0.01656055450439453,0.020577192306518555,0.31783604621887207
0.006591796875,0.01105499267578125,0.009825468063354492,0.21671485900878906
0.006404399871826172,0.010852575302124023,0.029204130172729492,0.2290947437286377
